gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,is_de
GENE_1187,697.8789147164554,-0.28929427437633576,0.15247372884954724,-1.8973384894508323,0.0577831468461516,1.0,0
GENE_1188,1011.7614196421022,-0.14292202410672628,0.185177408713932,-0.771811340807327,0.44022604339388605,1.0,0
GENE_1189,326.5288002408092,-0.5448203323410609,0.10339258191973551,-5.269433476030314,1.371232547509038e-07,1.3712325475090381e-05,1
GENE_1190,4014.501004736506,-0.5688207064560531,0.3064300955085102,-1.8562821171729713,0.06341323422929679,1.0,0
GENE_1191,1828.5272793945887,-0.3287341185630216,0.23139677230795624,-1.420651270474608,0.1554182658423835,1.0,0
GENE_1192,274.51854706829494,0.03450153449000227,0.21625962501873647,0.15953756734301697,0.8732453452693782,1.0,0
GENE_1193,1242.8752422427979,-0.4722377359013963,0.341509798943744,-1.382794102429801,0.1667281235127489,1.0,0
GENE_1194,7337.036017922427,-0.04632140398870645,0.1703165551839811,-0.2719724100729296,0.7856433595128247,1.0,0
GENE_1195,7636.746198344788,0.4234211264567262,0.3205104073487079,1.3210838610805353,0.18647353622376617,1.0,0
GENE_1196,63.943519043338284,-0.520711894965404,0.27431572788744313,-1.8982210716662293,0.05766683464786815,1.0,0
GENE_1197,100.50428197061458,-0.08257830336421579,0.3307025966801045,-0.249705639427124,0.8028151064417324,1.0,0
GENE_1198,3742.010003377519,-3.3515274954188965,0.3251065542458641,-10.309012388855995,0.0,1e-300,1
GENE_1199,82.48186275222773,-0.16730735614552372,0.3475780473570388,-0.48135190762971986,0.6302664281334109,1.0,0
GENE_1200,55.48919405381492,-0.22946787634336757,0.11555272305003253,-1.9858283758835484,0.047052245356867584,1.0,0
GENE_1201,194.55381409692137,0.46539832572258955,0.2949244258647306,1.5780257072910202,0.11455971675668297,1.0,0
GENE_1202,757.7398070231546,-2.7057242966493287,0.29721347583582586,-9.10363935901719,0.0,1e-300,1
GENE_1203,345.9882932969176,2.791663426161322,0.2539808526081914,10.991629477155653,0.0,1e-300,1
GENE_1204,152.04166108721049,2.034007850732216,0.15529245872431452,13.097917744628681,0.0,1e-300,1
GENE_1205,146.74278722472337,-0.1371378611639347,0.34059003333964505,-0.40264789846970456,0.6872073639479244,1.0,0
GENE_1206,138.58646174548548,0.19187621223901216,0.1351939772303566,1.419265977448647,0.1558215881360474,1.0,0
GENE_1207,107.84937276525086,0.12817980553841513,0.2148853521567785,0.5965032248680042,0.5508390066920625,1.0,0
GENE_1208,12362.82563232995,0.40835312840098964,0.2208015204611803,1.8494126650399734,0.06439812741919981,1.0,0
GENE_1209,630.3445702521849,-0.2193382151460074,0.12369392310573049,-1.773233556174967,0.07618991981793033,1.0,0
GENE_1210,1525.5931764960228,0.016482426712647876,0.275082782029975,0.05991806026904233,0.9522207567212502,1.0,0
GENE_1211,193.71418466840515,-0.024606271841854963,0.10399413432866474,-0.23661211279560157,0.8129578193420919,1.0,0
GENE_1212,305.2298148604086,0.2816592566559139,0.26713640028861196,1.0543649474635863,0.2917159237793592,1.0,0
GENE_1213,138.3337201667008,-0.4100716777776703,0.3091261839984719,-1.3265510946807966,0.18465735412721118,1.0,0
GENE_1214,7.556721995043529,0.4067908192951424,0.17433703477224788,2.333358599488455,0.01962928948446807,1.0,0
GENE_1215,51.05921740503036,0.18653150886816663,0.27154361832178403,0.6869301883100175,0.49212658634943773,1.0,0
GENE_1216,26.684209341661354,3.3326881036961113,0.12232898219991944,27.243651044603443,0.0,1e-300,1
GENE_1217,13.809052192172132,2.573791428508594,0.3084062303922772,8.345458602554366,0.0,1e-300,1
GENE_1218,67.15219017215536,0.8936372323190925,0.33704855860937066,2.651360492405463,0.008016907235005144,0.8016907235005144,0
GENE_1219,2943.73222365327,0.40073358781976315,0.12122729724493976,3.30563822610085,0.0009477196152343215,0.09477196152343215,0
GENE_1220,377.41513989677384,0.5707939068905877,0.26680205797252965,2.139390944838055,0.03240390452226549,1.0,0
GENE_1221,2795.721924026985,0.034148552641035244,0.21657439607026197,0.15767585301245227,0.8747122080631424,1.0,0
GENE_1222,747.3053465135066,-0.664601967895404,0.22350481959474222,-2.9735464725121226,0.002943936263257285,0.2943936263257285,0
GENE_1223,1304.843303463149,3.2724325138747097,0.2707522240221858,12.086447399252249,0.0,1e-300,1
GENE_1224,104.44436184096469,0.10203281754710339,0.21195993482083803,0.4813778492305539,0.6302479940374894,1.0,0
GENE_1225,885.2998766529327,-0.23679152309199203,0.2420881258447835,-0.9781211790776246,0.3280143967857687,1.0,0
GENE_1226,1203.5988040502286,-0.3658305113309406,0.14234327524107182,-2.5700582673215293,0.01016819820944792,1.0,0
GENE_1227,169.86925648373582,-0.02509867358747014,0.18219678105193016,-0.13775585629208487,0.8904333172270353,1.0,0
GENE_1228,933.8450787772105,0.2462341151445153,0.3136148945193055,0.785148025325556,0.4323666586877337,1.0,0
GENE_1229,943.2031018494887,-0.5811030187048589,0.10967367814506411,-5.298472965739698,1.1701832347554841e-07,1.1701832347554841e-05,1
GENE_1230,176.91529669823456,-0.17955104811215394,0.24134532045208273,-0.7439591029808362,0.456901080540026,1.0,0
GENE_1231,74.8770437528395,0.6039482732481262,0.12975750680342035,4.6544380215558085,3.2522360766673586e-06,0.00032522360766673586,1
GENE_1232,68.2930156969593,-0.4301153520885499,0.3085656914393104,-1.3939182612372387,0.16334240068174766,1.0,0
GENE_1233,459.325134295807,0.3479044748659825,0.23634186754045844,1.4720391206455459,0.14101038866380344,1.0,0
GENE_1234,658.862460415994,-0.19389230461959758,0.1888231713209732,-1.0268459281938844,0.30449305899598667,1.0,0
GENE_1235,122.88036678675098,3.499287127657232,0.14745266188599082,23.731596858948887,0.0,1e-300,1
GENE_1236,419.8418160946812,0.4389310028811469,0.19794806878120128,2.2174048253348317,0.026595350367584647,1.0,0
GENE_1237,949.3765957656111,3.239327095662871,0.3385553279988704,9.568087776996022,0.0,1e-300,1
GENE_1238,1019.7227667164893,0.3636638408855506,0.21748650823077753,1.6721213828108479,0.09450034539645413,1.0,0
GENE_1239,4137.388953052416,-2.5066016308144627,0.20676217355896226,-12.123115111767078,0.0,1e-300,1
GENE_1240,2739.337134220741,0.44546388269651954,0.2814939296450834,1.5824990729220154,0.11353569371625571,1.0,0
GENE_1241,89.84292348024543,3.221969415912596,0.1823427091246148,17.669856016621264,0.0,1e-300,1
GENE_1242,5041.098604055575,0.10381670622861537,0.19540446646781437,0.5312913676193544,0.595216850765981,1.0,0
GENE_1243,181.9142174307369,-1.3420794600098684,0.17097588752433712,-7.849524745521988,4.218847493575595e-15,4.218847493575595e-13,1
GENE_1244,1933.9294928059492,-1.9086695493250492,0.12074833393893566,-15.8070052568203,0.0,1e-300,1
GENE_1245,446.74141579779547,0.1347826704240762,0.27272848783471565,0.49420092302847324,0.6211642912982467,1.0,0
GENE_1246,217.4080347366768,-0.3375239914098893,0.3157183467485784,-1.0690667643672789,0.28503965593824376,1.0,0
GENE_1247,26.801415688987184,-0.5399469649182865,0.3245100152955467,-1.6638838232050595,0.09613560953920208,1.0,0
GENE_1248,311.8908337248448,0.34893947198470743,0.31781679327020046,1.0979264764277172,0.27223668294149417,1.0,0
GENE_1249,38.897311963506084,0.07433383100756623,0.20198162665825806,0.3680227367082999,0.7128564020484554,1.0,0
GENE_1250,1721.4958184567545,0.45975073638312713,0.156697871894863,2.933994768554346,0.0033464347877034673,0.3346434787703467,0
GENE_1251,3925.2643792111244,-0.017893173675147193,0.2522394123922223,-0.07093726355231122,0.9434475478122266,1.0,0
GENE_1252,122.07474438830906,-0.5620657442707842,0.33777032621462855,-1.6640471369105174,0.0961029709965211,1.0,0
GENE_1253,634.575399972896,1.607464654907048,0.27630367500552333,5.817746198543738,5.983418205346425e-09,5.983418205346425e-07,1
GENE_1254,135.89910249638825,-0.1481482438644428,0.21360911162934226,-0.6935483357166518,0.48796536624599374,1.0,0
GENE_1255,157.16133745372298,0.13680138296840846,0.265978315118631,0.5143328429138768,0.6070192851599934,1.0,0
GENE_1256,1289.1547574244328,-0.25898377139180767,0.2885852363626871,-0.8974255740038031,0.3694918107957377,1.0,0
GENE_1257,380.7688915548993,-1.5598359792307492,0.3282027005585791,-4.752660403390991,2.0100389557242693e-06,0.00020100389557242693,1
GENE_1258,5483.353047987029,-0.35062592967327877,0.2860682535724816,-1.225672283780486,0.22032215883348627,1.0,0
GENE_1259,195.71338781418862,-0.13497190164246986,0.1969614500216945,-0.6852706538645165,0.4931730108457961,1.0,0
GENE_1260,1806.2434015116555,-2.2470723110670523,0.1538737599856807,-14.603349598243144,0.0,1e-300,1
GENE_1261,466.90234265784903,-0.4368729308347833,0.2149680494769896,-2.0322691297505893,0.04212628199483892,1.0,0
GENE_1262,1330.974972405775,-2.7600806827980318,0.16860804504347737,-16.36980419342574,0.0,1e-300,1
GENE_1263,206.28599145295834,0.6447641909869961,0.33454644002570977,1.9272785892967392,0.053944784807696156,1.0,0
GENE_1264,374.526193713892,-0.1961848642774842,0.21715077773148977,-0.9034499729955826,0.3662870720043321,1.0,0
GENE_1265,339.25487924278553,0.1580571276126902,0.20745521071028222,0.7618855514476423,0.4461281809145974,1.0,0
GENE_1266,115.1130084166406,-1.0997741544154223,0.17401297890181297,-6.320069694548308,2.626003858807735e-10,2.626003858807735e-08,1
GENE_1267,1089.1167241203707,-1.3042257184352237,0.25263988737873205,-5.1623903571491905,2.442657980328278e-07,2.4426579803282777e-05,1
GENE_1268,1069.9567524494255,-0.12521691437048216,0.2204138452276559,-0.5680991329793782,0.5699675859221331,1.0,0
GENE_1269,982.7276702635967,-0.327399040964154,0.11484320918252927,-2.850835006219594,0.004360587502466817,0.4360587502466817,0
GENE_1270,4045.856220454703,0.43258018785141283,0.3146861089242335,1.374640238586332,0.16924312566719824,1.0,0
GENE_1271,3547.566668156299,-0.13049747264953127,0.17693346467882556,-0.7375511064931319,0.46078713844957586,1.0,0
GENE_1272,229.88586927608918,-0.07099099483743498,0.19679617608870162,-0.36073360899775475,0.718298723035685,1.0,0
GENE_1273,705.9740480285637,-0.15087714991562848,0.13553010529916634,-1.113237162935758,0.2656066815922973,1.0,0
GENE_1274,158.31693888363813,-0.7667263487060306,0.22941751605683003,-3.3420567090269664,0.0008317119454055444,0.08317119454055444,0
GENE_1275,417.8125864352084,-0.45279457603078443,0.2695548668557174,-1.679786313311673,0.09299885121442575,1.0,0
GENE_1276,164.08356263512422,0.38443739444808656,0.31791463656900365,1.2092472325181671,0.22656800830345514,1.0,0
GENE_1277,4582.983405880512,-0.8439802587519888,0.09393406954251092,-8.98481523117697,0.0,1e-300,1
GENE_1278,696.137518949328,-0.30652613984628224,0.34279961561883215,-0.8941846078004844,0.37122306356889956,1.0,0
GENE_1279,290.8932344260252,-0.15988802251590553,0.2700307903454963,-0.5921103379038131,0.5537766145667544,1.0,0
GENE_1280,2417.3516436824043,0.6974487469166262,0.15676064479110968,4.449131654478754,8.62928220790593e-06,0.0008629282207905931,1
GENE_1281,15.550252637951752,-1.0420648481320618,0.1352081838537708,-7.707113714796042,1.2878587085651816e-14,1.2878587085651816e-12,1
GENE_1282,19.665112126576386,1.5917100089941407,0.15994373803674145,9.951686940244583,0.0,1e-300,1
GENE_1283,1331.0960543281965,0.5218054788462204,0.31644595294993944,1.6489560823322271,0.09915660215008426,1.0,0
GENE_1284,441.7316946905365,-0.29620632820044784,0.1586753467629066,-1.8667444832689772,0.06193715351647211,1.0,0
GENE_1285,587.3785201302214,0.4036399214936022,0.20496170633045363,1.9693430969140433,0.048913566980443246,1.0,0
GENE_1286,55.169256188610646,-0.5435508983692062,0.2705492746454028,-2.0090643343310193,0.04453017374721702,1.0,0
GENE_1287,389.6112447803574,-3.14668280120966,0.31543726320544907,-9.975621679041065,0.0,1e-300,1
GENE_1288,8145.851967293795,-0.16245345818839427,0.2578142138334481,-0.630118315716067,0.5286170621681285,1.0,0
GENE_1289,1388.9445618652567,-0.4114016963765079,0.2833394830642941,-1.4519744722028542,0.14650878887039331,1.0,0
GENE_1290,520.3802621622017,-0.08685744523052563,0.126798234999908,-0.6850051598162124,0.4933405294497186,1.0,0
GENE_1291,208.8088280071797,0.11093767188808595,0.31690011347660746,0.35007141736563313,0.726285231272402,1.0,0
GENE_1292,223.21618073140704,-0.19789937221028486,0.15444417957688988,-1.281365039151643,0.2000656151687885,1.0,0
GENE_1293,16.546972692347374,-1.8749980817699314,0.11466210429525923,-16.352378087722347,0.0,1e-300,1
GENE_1294,593.7513513960664,-0.23319755346562698,0.3435859583919807,-0.6787167745649929,0.49731720129170265,1.0,0
GENE_1295,1434.0023540035825,0.24814895757254318,0.13444277987262346,1.8457589006092374,0.06492710103798216,1.0,0
GENE_1296,37.961443855127925,0.17688882481463983,0.11689603192105363,1.5132149646799187,0.13022511601450604,1.0,0
GENE_1297,149.58647617282335,-0.024369221883174013,0.24902564302748237,-0.0978582831346595,0.9220447093276509,1.0,0
GENE_1298,71.07979019798125,-0.17655292494637995,0.16609305036394573,-1.0629759918281612,0.2877929045763379,1.0,0
GENE_1299,94.819322069091,-1.7972462971012175,0.1160042853987332,-15.492930204463326,0.0,1e-300,1
GENE_1300,437.126418407056,0.2201014972134797,0.2423027016482865,0.9083740945363752,0.3636805555881395,1.0,0
GENE_1301,17.697028913881994,0.8247196610926434,0.28492601135000356,2.8945046371338714,0.0037977063557312896,0.37977063557312896,0
GENE_1302,1013.7439703403621,0.37576816871927243,0.2941635610359322,1.2774123599672231,0.20145684077217263,1.0,0
GENE_1303,1249.8547266976077,0.39039597992633657,0.12198840227331353,3.2002712770322144,0.0013731112593333705,0.13731112593333705,0
GENE_1304,276.8140878733617,1.2354048779441136,0.2303541083437844,5.363068567895366,8.200004364411484e-08,8.200004364411484e-06,1
GENE_1305,9.766295615275423,0.20638339070713765,0.2996931600839943,0.6886489856802038,0.49104405032278065,1.0,0
GENE_1306,90.50201005361527,0.19385740452468092,0.12349349308453,1.5697782910066975,0.11646671748203419,1.0,0
GENE_1307,2564.074570187336,0.28160602972866167,0.13607420797808223,2.069503353449763,0.038498746146020224,1.0,0
GENE_1308,6.252670039909364,1.0268842940000638,0.08065107730655297,12.732431212256461,0.0,1e-300,1
GENE_1309,239.53867395582935,-0.17756065456750247,0.22165122222672778,-0.801081323999536,0.42308444782300225,1.0,0
GENE_1310,68.71715193272026,-0.2024677066769336,0.13256405815272673,-1.5273197690106246,0.12668155944395787,1.0,0
GENE_1311,1348.6447150264196,0.2590455908878247,0.2755454954462627,0.9401191279439519,0.34715643084030345,1.0,0
GENE_1312,146.5444905017862,-0.06966982488847948,0.33979774101675353,-0.2050332197030246,0.8375462278254049,1.0,0
GENE_1313,739.4680165420845,0.055289370189721125,0.13636398202974898,0.4054543536111997,0.6851436586619954,1.0,0
GENE_1314,942.1746198177514,0.43498184805938583,0.2552561931761538,1.704099096076397,0.08836251445676346,1.0,0
GENE_1315,6338.128151498871,0.34526029548165554,0.13719530459379806,2.5165605813106167,0.011850688834677214,1.0,0
GENE_1316,297.5514301465915,-0.06468840121649881,0.08486185192452009,-0.7622789245046827,0.44589341662914617,1.0,0
GENE_1317,709.1496345703481,-0.26799803875128897,0.2848096324379379,-0.9409725241989058,0.3467189128351098,1.0,0
GENE_1318,43.48503175567719,0.45410989266127544,0.19718126269574104,2.303007326624062,0.021278375067098843,1.0,0
GENE_1319,2405.758085027489,0.30955647236394634,0.3356324526089563,0.9223079292770566,0.35636793777183984,1.0,0
GENE_1320,128.92575910695314,-0.6425027273181529,0.22425718817871948,-2.8650262341027704,0.004169877255511434,0.4169877255511434,0
GENE_1321,173.96754413710963,-1.855787515619015,0.12252037462343467,-15.146766579213963,0.0,1e-300,1
GENE_1322,390.18785698435414,0.06620618480670497,0.20143909928526502,0.3286660089407372,0.7424082857896592,1.0,0
GENE_1323,38.6935717655764,0.31153188684841254,0.13478078459762444,2.311396893692689,0.020810890146099936,1.0,0
GENE_1324,568.5874023383187,0.3640405979759085,0.31706790362537507,1.1481471123801703,0.25090795049117465,1.0,0
GENE_1325,1721.9272029553056,0.1135624004701894,0.26654385883963166,0.4260552126939648,0.6700676894538637,1.0,0
GENE_1326,626.0315287492475,0.2340990125435424,0.17213447725676995,1.3599774796674873,0.17383717372755947,1.0,0
GENE_1327,37.21283221198392,0.02565472095126145,0.2225114871579279,0.11529616416186625,0.9082102856762369,1.0,0
GENE_1328,335.0521054897407,-0.26954067527222425,0.2607596508175177,-1.0336747822263792,0.3012882711866114,1.0,0
GENE_1329,1227.8787357836936,-0.1045057564165016,0.2913715834942648,-0.3586683202363783,0.7198433567915699,1.0,0
GENE_1330,24.119408565366,-1.9948764156756869,0.10163974666504626,-19.626932190708832,0.0,1e-300,1
GENE_1331,80.46730712579384,2.0700704539542154,0.08608008733871664,24.048191840334603,0.0,1e-300,1
GENE_1332,1502.3944376271231,-0.7542291617773883,0.11090222823587025,-6.800847681556683,1.0461409516437925e-11,1.0461409516437925e-09,1
GENE_1333,604.9483916266804,2.259390844417845,0.186649003746592,12.105024934852347,0.0,1e-300,1
GENE_1334,748.4148025929711,0.022482261235660744,0.20601078472216483,0.10913147710194544,0.9130981068148349,1.0,0
GENE_1335,6563.256729637856,-0.1125479967622804,0.11684464015773906,-0.9632277236708656,0.3354332460428635,1.0,0
GENE_1336,814.7075119293055,-0.0987295182046343,0.19101134723289342,-0.5168777647762302,0.6052414694459034,1.0,0
GENE_1337,1082.2873700100579,0.19519654832183497,0.1992381523176942,0.9797147085091679,0.32722696757301595,1.0,0
GENE_1338,23532.042706927594,-0.43158287481945357,0.10945429019292141,-3.9430421051450457,8.048890220169191e-05,0.008048890220169191,1
GENE_1339,292.7424355508611,-0.6512168855804845,0.3274981892528482,-1.988459499779726,0.046760755493291395,1.0,0
GENE_1340,121.89693036321523,-0.13926791633466992,0.241769400448681,-0.5760361570827964,0.5645906651796011,1.0,0
GENE_1341,766.3926201507778,0.3056457622007159,0.18490459322319613,1.6529917233141662,0.09833251549476452,1.0,0
GENE_1342,779.3705011869556,0.6750212157946555,0.2168649395374958,3.1126341456312017,0.0018543926440957037,0.18543926440957037,0
